Timestamp,Label,EXG Channel 0 (Fp1),EXG Channel 1 (Fp2),EXG Channel 2 (C3),EXG Channel 3 (C4),EXG Channel 4 (P7),EXG Channel 5 (P8),EXG Channel 6 (O1),EXG Channel 7 (O2),EXG Channel 8 (F7),EXG Channel 9 (F8),EXG Channel 10 (F3),EXG Channel 11 (F4),EXG Channel 12 (T7),EXG Channel 13 (T8),EXG Channel 14 (P3),EXG Channel 15 (P4)
1679629535.124909,0,-62640.965002,-64666.971823,-63800.640559,-50907.908488,-45579.721997,-65669.134637,-66684.999071,-63445.001953,-68314.93298,-70431.240848,187500.0,-187500.022352,-54466.172095,-54037.152712,-85754.769832,-51078.429947
1679629535.124931,0,-62670.558711,-64682.729802,-63422.314933,-50986.899553,-45547.021395,-65705.590332,-66666.715344,-63480.496523,-68331.517974,-70466.601308,187500.0,-187500.022352,-54475.805697,-54030.290726,-84626.967862,-50396.165299
1679629535.124949,0,-62669.038793,-64657.07,-63233.018009,-50939.647965,-45639.669375,-65693.699204,-66653.058428,-63451.998049,-68316.452899,-70466.10957,187500.0,-187500.022352,-54500.906706,-54027.00502,-84088.559042,-50083.844374
1679629535.124966,0,-62665.373107,-64632.684247,-62536.738817,-50858.08645,-45470.131394,-65714.329864,-66656.567652,-63460.156436,-68323.851326,-70470.937547,187500.0,-187500.022352,-54436.466627,-53974.478421,-83045.671349,-49436.157875
1679629535.124983,0,-62653.37022,-64605.593932,-62648.341077,-50978.987036,-45814.75059,-65666.586538,-66634.327666,-63499.741375,-68315.603532,-70459.873433,187500.0,-187500.022352,-54482.444165,-54002.619267,-82259.98518,-48947.727555
1679629535.125055,0,-62623.620048,-64584.337423,-62212.549116,-50794.272219,-45832.319061,-65676.577768,-66617.608561,-63445.09136,-68277.471456,-70503.302873,187500.0,-187500.022352,-54450.101191,-53981.429813,-81733.422784,-48577.537963
1679629535.125074,0,-62635.533528,-64568.91472,-62105.707777,-50880.326436,-46118.734314,-65721.32596,-66751.495511,-63485.950349,-68265.490921,-70538.685684,187500.0,-187500.022352,-54480.231342,-53954.965348,-80782.087837,-47922.676554
1679629535.125091,0,-62606.051577,-64526.871088,-62206.849421,-50866.334244,-46516.081275,-65725.68455,-66878.676936,-63555.28546,-68230.24222,-70534.215335,187500.0,-187500.022352,-54491.60838,-53931.607775,-80431.277207,-47670.638284
1679629535.125109,0,-62614.612295,-64505.480469,-61687.797211,-50763.583274,-46560.404785,-65790.169333,-67034.40154,-63629.672066,-68221.65915,-70560.54569,187500.0,-187500.022352,-54440.087609,-53903.288114,-79575.697133,-47168.819269
1679629535.125126,0,-62622.860089,-64465.336736,-61866.65587,-50928.315631,-47009.540738,-65779.865179,-67188.047431,-63726.097492,-68212.293769,-70583.657394,187500.0,-187500.022352,-54478.309092,-53911.893536,-78874.478206,-46819.03682
1679629535.125144,0,-62598.966074,-64429.842166,-61409.003903,-50786.002074,-47096.578431,-65839.521985,-67442.320876,-63811.637618,-68199.061537,-70697.338366,187500.0,-187500.022352,-54465.278025,-53839.272718,-78416.870942,-46643.843847
1679629535.125161,0,-62614.321722,-64407.043386,-61221.38336,-50944.386535,-47375.438795,-65842.628877,-67753.59127,-63915.684988,-68160.616536,-70772.104951,187500.0,-187500.022352,-54469.815429,-53743.137865,-77486.948965,-46222.915795
1679629535.125178,0,-62642.551976,-64369.201883,-61249.948889,-51010.167719,-47704.054142,-65886.192427,-68194.032394,-64018.905344,-68141.639905,-70853.867633,187500.0,-187500.022352,-54488.166212,-53659.698803,-77271.299335,-46256.354005
1679629535.125195,0,-62668.681165,-64329.147557,-60682.013414,-50931.847207,-47623.587861,-66016.860726,-68678.886435,-64091.190885,-68116.918876,-70883.438991,187500.0,-187500.022352,-54435.594909,-53557.819552,-76493.145703,-45991.19526
1679629535.125212,0,-62693.312787,-64253.531605,-60960.38204,-51194.4355,-48054.21657,-66003.7179,-69193.535351,-64317.547002,-68139.494138,-70903.779078,187500.0,-187500.022352,-54472.140011,-53530.013982,-75984.777628,-45906.504501
1679629535.125234,0,-62648.318726,-64175.166389,-60645.691829,-50990.878164,-48097.981286,-65956.622774,-69396.511542,-64341.776293,-68089.04625,-70889.809238,187500.0,-187500.022352,-54379.268513,-53403.927792,-75785.534177,-45989.563583
1679629535.125334,0,-62706.880296,-64138.084845,-60643.836635,-51094.187927,-48337.301414,-66050.455397,-69548.503405,-64479.843018,-68064.548739,-70820.764699,187500.0,-187500.022352,-54346.366745,-53368.075593,-75091.35605,-45691.681885
1679629535.125351,0,-62724.202898,-64102.880848,-60961.432572,-51174.810669,-48696.672761,-66088.118087,-69664.218386,-64514.868202,-68064.43698,-70831.471185,187500.0,-187500.022352,-54409.532775,-53440.316432,-75162.903984,-45818.103351
1679629535.12537,0,-62751.181454,-64104.154897,-60727.119234,-51076.686511,-48670.029482,-66050.321287,-69671.437999,-64579.576502,-68023.17566,-70800.335205,187500.0,-187500.022352,-54352.513475,-53407.258202,-74829.751233,-45722.169664
1679629535.125391,0,-62748.767465,-64057.685621,-61336.718361,-51325.081447,-49165.858229,-66037.111406,-69587.52955,-64603.492868,-68014.860811,-70786.991213,187500.0,-187500.022352,-54409.488071,-53407.36996,-74844.525736,-45760.748775
1679629535.125417,0,-62727.734474,-63988.283454,-61404.332388,-51191.663884,-49278.063986,-65984.093068,-69571.168074,-64589.67949,-67978.449819,-70743.137091,187500.0,-187500.022352,-54383.627103,-53327.238956,-75248.9582,-46005.902708
1679629535.125446,0,-62735.557584,-63980.527399,-61721.883621,-51298.125243,-49591.614257,-66051.930613,-69485.739706,-64567.439505,-67979.053316,-70791.327452,187500.0,-187500.022352,-54359.174294,-53410.655667,-75185.79217,-45944.882446
1679629535.12547,0,-62740.206747,-63968.50216,-62274.888131,-51356.932683,-50007.289649,-66020.705226,-69381.446467,-64513.370635,-67971.945461,-70821.323493,187500.0,-187500.022352,-54468.295511,-53442.484551,-75763.897689,-46252.755374
1679629535.125498,0,-62751.539082,-63958.89091,-62288.142715,-51284.624789,-50083.553801,-65928.772501,-69357.01601,-64552.106208,-67967.743333,-70807.890094,187500.0,-187500.022352,-54379.760251,-53373.775288,-75848.700207,-46262.500735
1679629535.125525,0,-62728.650895,-63903.570342,-63176.132819,-51562.702842,-50728.312222,-65947.413855,-69242.262154,-64519.763234,-67964.681144,-70790.992175,187500.0,-187500.022352,-54429.20231,-53436.829559,-76255.099625,-46512.393238
1679629535.125553,0,-62718.994942,-63856.944604,-63532.73255,-51466.120954,-50996.846079,-65935.902707,-69140.315847,-64463.258024,-67924.738577,-70694.589102,187500.0,-187500.022352,-54405.822385,-53411.370922,-77018.478753,-46982.092796
1679629535.125578,0,-62734.21648,-63892.081546,-64151.004154,-51628.238157,-51438.248329,-65923.564544,-69120.713368,-64494.259893,-67955.740447,-70807.308949,187500.0,-187500.022352,-54410.605658,-53394.115376,-77365.109606,-47203.643287
1679629535.605039,0,-62693.469249,-63846.551042,-65057.121522,-51717.354562,-52017.247917,-65872.423753,-69043.443387,-64465.336736,-67927.733711,-70775.815341,187500.0,-187500.022352,-54449.028307,-53405.805338,-78450.465614,-47874.866173
1679629535.605134,0,-62713.697578,-63852.474255,-65350.957555,-51663.285692,-52160.924931,-65912.098099,-69007.300616,-64443.923765,-67916.356673,-70723.176983,187500.0,-187500.022352,-54404.682446,-53383.587704,-79125.242427,-48301.158643
1679629535.605184,0,-62751.404971,-63839.510243,-66310.182668,-51908.283163,-52684.425138,-65914.981474,-68975.158808,-64453.803236,-67931.108824,-70781.157408,187500.0,-187500.022352,-54469.904836,-53400.798547,-79960.035379,-48870.412871
1679629535.605233,0,-62721.92302,-63825.003961,-66538.14811,-51725.959984,-52700.160766,-65882.392631,-68944.112235,-64404.897619,-67916.356673,-70778.922233,187500.0,-187500.022352,-54428.867034,-53412.242641,-80924.602559,-49524.693134
1679629535.605273,0,-62758.646936,-63849.07679,-66650.219756,-51725.468245,-52623.404875,-65859.504445,-68917.26779,-64404.718805,-67948.721999,-70816.584923,187500.0,-187500.022352,-54421.356847,-53464.880999,-81043.715005,-49639.067011
1679629535.605305,0,-62761.351497,-63842.661839,-66939.361923,-51741.583853,-52640.325146,-65836.929183,-68864.338859,-64337.574165,-67978.136894,-70803.509152,187500.0,-187500.022352,-54475.71629,-53521.475616,-81557.514555,-49975.39371
1679629535.605335,0,-62783.502076,-63850.931984,-66458.285327,-51579.198429,-52193.156146,-65869.339212,-68855.420513,-64259.901853,-67981.869636,-70817.210772,187500.0,-187500.022352,-54418.942859,-53520.939174,-81455.858821,-49912.674715
1679629535.605365,0,-62777.265939,-63839.242022,-66691.928112,-51777.659569,-52219.642963,-65845.35579,-68774.529549,-64226.798919,-68034.485642,-70738.242059,187500.0,-187500.022352,-54464.18279,-53606.702817,-81378.879413,-49863.746746
1679629535.605394,0,-62782.339785,-63871.920272,-66412.71012,-51659.977634,-51911.56887,-65835.588078,-68747.081607,-64272.910568,-68074.137637,-70785.046611,187500.0,-187500.022352,-54434.320859,-53620.918527,-81580.581555,-49993.20805
1679629535.60542,0,-62778.249416,-63878.983424,-66301.398432,-51744.511931,-51747.730583,-65791.108107,-68675.198397,-64273.715231,-68132.967428,-70748.881489,187500.0,-187500.022352,-54431.25867,-53681.290589,-81349.173945,-49798.390245
1679629535.605557,0,-62772.840294,-63869.819208,-66546.060627,-51795.22804,-51798.69256,-65790.705775,-68611.495925,-64206.347073,-68143.472748,-70696.533703,187500.0,-187500.022352,-54465.523894,-53701.720083,-81784.831796,-49969.179925
1679629535.605588,0,-62770.60512,-63880.950377,-65944.53048,-51576.337406,-51301.768577,-65785.229598,-68572.961518,-64136.721389,-68177.492103,-70694.432639,187500.0,-187500.022352,-54412.639667,-53681.871734,-81698.464656,-49889.920639
1679629535.605617,0,-62788.79944,-63924.469224,-64508.296789,-51176.509401,-50059.883304,-65807.246066,-68529.353264,-64051.337725,-68241.574555,-70726.105061,187500.0,-187500.022352,-54404.704798,-53701.541269,-80809.133447,-49295.274829
1679629535.60565,0,-62818.817832,-63978.851018,-61513.252439,-50625.27068,-47799.652553,-65849.021476,-68592.921626,-64048.521405,-68307.199276,-70704.04389,187500.0,-187500.022352,-54321.44455,-53673.869809,-78010.337414,-47424.366763
1679629535.605679,0,-62857.799275,-63997.134745,-60006.811918,-50899.414825,-46817.583956,-65898.508239,-68531.722549,-64101.696205,-68366.654917,-70774.362478,187500.0,-187500.022352,-54374.038204,-53762.226255,-75090.707849,-45548.608368
1679629535.605709,0,-62849.372667,-63991.300939,-58946.534568,-50935.35643,-46121.930614,-65872.088477,-68505.682767,-64093.291949,-68355.970783,-70757.129283,187500.0,-187500.022352,-54415.947725,-53778.498325,-73470.295783,-44521.232786
1679629535.60574,0,-62818.616667,-63940.361314,-58683.789812,-51235.205082,-46170.031568,-65876.201198,-68448.238784,-64148.456055,-68340.30221,-70715.487983,187500.0,-187500.022352,-54421.490958,-53760.013433,-72014.012577,-43620.792761
1679629535.605771,0,-62792.174553,-63919.149508,-59343.076866,-51468.847867,-46739.889293,-65856.777532,-68361.536367,-64100.824487,-68292.313015,-70662.559052,187500.0,-187500.022352,-54462.037022,-53782.499287,-72084.085296,-43726.628271
1679629535.605798,0,-62787.90537,-63916.914334,-59435.054294,-51414.331962,-46885.376797,-65860.398514,-68360.776408,-64077.086935,-68284.758125,-70695.393764,187500.0,-187500.022352,-54441.406362,-53800.917125,-72024.808469,-43709.484483
1679629535.605827,0,-62765.754791,-63892.841505,-60418.553402,-51704.122329,-47687.469147,-65819.651284,-68300.851381,-64110.323979,-68254.247994,-70682.541511,187500.0,-187500.022352,-54454.415077,-53747.094124,-72254.003257,-43928.643337
1679629535.60586,0,-62740.273802,-63867.941662,-61224.222031,-51675.445041,-48209.494139,-65812.699892,-68251.208156,-64058.110304,-68225.280133,-70635.871069,187500.0,-187500.022352,-54457.924301,-53802.347637,-73196.82219,-44579.146156
1679629535.605932,0,-62747.091084,-63861.77258,-61541.996782,-51654.054422,-48447.182589,-65814.108052,-68243.295639,-64065.218158,-68236.187784,-70599.951816,187500.0,-187500.022352,-54411.969115,-53778.833601,-73459.119911,-44798.059141
1679629535.605961,0,-62762.960823,-63881.263302,-62268.830808,-51744.936615,-48851.078612,-65831.587116,-68228.342322,-64040.161853,-68229.191688,-70621.722415,187500.0,-187500.022352,-54477.683243,-53790.389453,-74046.255534,-45229.894844
1679629535.605991,0,-62756.9035,-63889.779316,-62271.378907,-51601.416063,-48771.61816,-65835.185747,-68214.394833,-64040.25126,-68242.625087,-70652.254898,187500.0,-187500.022352,-54430.766932,-53778.252456,-74258.842976,-45384.434805
1679629535.606021,0,-62753.550739,-63874.267206,-62996.648311,-51819.434979,-49261.724861,-65866.858168,-68167.83615,-64064.72642,-68220.295694,-70648.768025,187500.0,-187500.022352,-54456.203217,-53799.710131,-74571.946212,-45654.041547
1679629535.606049,0,-62749.840349,-63875.340089,-63397.236275,-51741.427391,-49407.771159,-65835.364561,-68130.508736,-64033.568088,-68224.453118,-70654.579479,187500.0,-187500.022352,-54477.146802,-53779.750023,-75270.147654,-46144.014137
1679629535.606078,0,-62741.078465,-63866.958185,-63542.20969,-51725.132969,-49490.316151,-65854.117674,-68143.673914,-64046.308583,-68253.488034,-70630.417243,187500.0,-187500.022352,-54464.719232,-53798.525488,-75423.637083,-46268.401595
1679629535.606109,0,-62734.082369,-63843.779426,-63977.822838,-51751.351565,-49691.146575,-65816.432633,-68122.059777,-64016.714873,-68233.684389,-70641.414302,187500.0,-187500.022352,-54485.975741,-53786.477898,-75905.428935,-46588.053893
1679629535.606139,0,-62737.703352,-63853.368324,-63988.462268,-51672.494611,-49675.18743,-65832.078854,-68121.277466,-64019.195917,-68220.474508,-70684.307299,187500.0,-187500.022352,-54451.956386,-53779.392395,-76055.230326,-46661.389966
1679629535.606169,0,-62759.518654,-63853.390676,-64648.643392,-51848.134619,-50153.917093,-65855.548186,-68068.862625,-64023.97919,-68243.69797,-70658.580441,187500.0,-187500.022352,-54487.406252,-53834.04241,-76484.51793,-46929.923824
1679629535.606196,0,-62748.499244,-63857.123418,-64919.948866,-51708.547975,-50242.564111,-65791.242217,-68050.243622,-63969.619747,-68253.398627,-70656.300563,187500.0,-187500.022352,-54478.420851,-53811.668314,-77171.968183,-47313.703276
1679629535.606223,0,-62749.236852,-63855.916423,-64992.703795,-51662.659843,-50326.338449,-65772.399696,-68041.906421,-63983.567236,-68255.209119,-70672.66204,187500.0,-187500.022352,-54458.438391,-53735.38181,-77268.974753,-47259.835572
1679629535.606289,0,-62757.439942,-63865.840598,-65179.497323,-51618.179872,-50382.553087,-65779.395792,-68006.702424,-63958.868558,-68259.098322,-70659.832139,187500.0,-187500.022352,-54493.150651,-53781.649921,-77676.223537,-47361.714823
1679629535.606318,0,-62757.663459,-63862.53254,-64777.188275,-51501.660228,-50068.667539,-65809.548296,-68010.36811,-63945.010477,-68255.253822,-70690.275215,187500.0,-187500.022352,-54468.429621,-53759.119363,-77450.985009,-47036.921625
1679629535.606347,0,-62752.880186,-63846.238118,-65008.595885,-51659.79882,-50241.580634,-65787.487124,-68005.294264,-63979.14159,-68232.611505,-70653.95363,187500.0,-187500.022352,-54460.941787,-53743.853121,-77465.111311,-46942.68667
1679629535.606378,0,-62768.057021,-63899.032938,-64704.120422,-51526.627127,-49892.535793,-65754.853577,-67973.755953,-63935.488634,-68241.529851,-70662.134369,187500.0,-187500.022352,-54467.379089,-53738.689868,-77587.263595,-46942.17258
1679629535.606411,0,-62764.436038,-63885.510133,-64655.28186,-51685.860954,-49885.83027,-65817.9302,-67946.509176,-63991.211532,-68247.676581,-70697.740698,187500.0,-187500.022352,-54472.341177,-53834.824721,-77182.138226,-46669.458946
1679629535.606443,0,-62751.606137,-63889.95813,-64768.582853,-51699.920201,-49827.425161,-65838.359694,-67925.118557,-63935.332171,-68245.799034,-70673.891386,187500.0,-187500.022352,-54484.388767,-53810.349561,-77534.535829,-46949.72747
1679629535.606472,0,-62745.302945,-63884.817229,-64357.668383,-51658.614178,-49444.137447,-65841.623049,-67988.418697,-63988.976358,-68237.551241,-70655.384142,187500.0,-187500.022352,-54430.476359,-53811.333038,-77121.609702,-46734.010784
1679629535.606503,0,-62752.567262,-63875.362441,-64732.909469,-51891.787576,-49682.831726,-65822.087624,-67935.065083,-64008.847059,-68212.226714,-70707.486058,187500.0,-187500.022352,-54491.273104,-53806.393302,-77170.895299,-46890.696513
1679629535.606536,0,-62757.864625,-63895.411956,-64493.723451,-51756.447763,-49352.763516,-65858.54332,-67919.418862,-63951.023096,-68209.700967,-70734.151689,187500.0,-187500.022352,-54456.583197,-53869.961663,-77347.518784,-47135.403411
1679629535.606566,0,-62718.324389,-63839.577298,-64633.24304,-51924.734047,-49476.547477,-65832.078854,-67892.172085,-63990.652739,-68207.5552,-70704.088593,187500.0,-187500.022352,-54470.888313,-53840.122085,-77066.557356,-47144.075888
1679629535.606595,0,-62728.270916,-63844.47233,-64745.448797,-51821.133711,-49454.106325,-65818.5784,-67869.485065,-63927.106729,-68182.18597,-70682.340346,187500.0,-187500.022352,-54482.131241,-53808.851994,-77564.889498,-47633.266167
1679629535.60666,0,-62736.094026,-63882.000909,-64326.465348,-51778.263066,-49096.098434,-65869.786247,-67880.906806,-63954.755837,-68216.205325,-70707.821334,187500.0,-187500.022352,-54444.468551,-53826.711038,-77095.972251,-47415.493121
1679629535.606688,0,-62737.435131,-63881.75504,-64700.11946,-51989.419995,-49331.372897,-65824.926296,-67863.628908,-63984.483657,-68185.382269,-70718.416061,187500.0,-187500.022352,-54494.93879,-53855.656547,-77253.574402,-47702.355409
1679629535.606715,0,-62744.207709,-63896.417784,-64265.445085,-51821.62545,-48840.349774,-65857.202215,-67861.86312,-63952.163035,-68216.831174,-70752.524823,187500.0,-187500.022352,-54439.215891,-53869.447573,-77268.304201,-47920.508435
1679629535.606743,0,-62742.061942,-63882.671461,-64405.143488,-52003.255725,-48961.742099,-65862.633689,-67860.767884,-64031.511728,-68214.171316,-70749.239117,187500.0,-187500.022352,-54464.987453,-53838.088076,-76866.889222,-47895.429778
1679629535.606774,0,-62741.972535,-63892.975616,-64361.60229,-51878.912971,-48783.799861,-65844.864052,-67843.489986,-63956.923957,-68197.027528,-70736.319809,187500.0,-187500.022352,-54467.960235,-53827.627459,-77302.412963,-48387.771653
