Timestamp,Label,EXG Channel 0 (Fp1),EXG Channel 1 (Fp2),EXG Channel 2 (C3),EXG Channel 3 (C4),EXG Channel 4 (P7),EXG Channel 5 (P8),EXG Channel 6 (O1),EXG Channel 7 (O2),EXG Channel 8 (F7),EXG Channel 9 (F8),EXG Channel 10 (F3),EXG Channel 11 (F4),EXG Channel 12 (T7),EXG Channel 13 (T8),EXG Channel 14 (P3),EXG Channel 15 (P4)
1679627820.027996,6,-32441.880696,-34691.404962,-64709.618951,-46005.075694,-187500.022352,-35247.628122,-187500.022352,-43638.383584,-39055.292494,-75332.441966,187500.0,-187500.022352,-23252.05037,-51337.598424,-53355.782134,-35354.491813
1679627820.028034,6,-32418.299606,-34672.830662,-64711.474146,-46004.829825,-187500.022352,-35239.939122,-187500.022352,-43630.851046,-39046.798831,-75948.053711,187500.0,-187500.022352,-23247.892946,-51326.936642,-53337.721925,-35351.206106
1679627820.028051,6,-32416.243245,-34673.568269,-64707.070852,-45996.403217,-187500.022352,-35228.629139,-187500.022352,-43630.739287,-39054.040796,-75423.525324,187500.0,-187500.022352,-23258.1971,-51332.81515,-53344.002765,-35308.827199
1679627820.028067,6,-32416.377356,-34668.472072,-64700.968826,-45992.46931,-187500.022352,-35231.177238,-187500.022352,-43640.64111,-39040.339177,-75672.367295,187500.0,-187500.022352,-23250.284582,-51328.769485,-53339.375954,-35342.28776
1679627820.028084,6,-32390.248166,-34639.928894,-64696.230256,-45987.239002,-187500.022352,-35242.688387,-187500.022352,-43651.548761,-39031.264368,-75791.300928,187500.0,-187500.022352,-23243.512004,-51323.427418,-53346.304994,-35304.401553
1679627820.028102,6,-32398.630071,-34642.231124,-64691.692852,-45985.495566,-187500.022352,-35255.697102,-187500.022352,-43660.847087,-39022.18956,-75354.547841,187500.0,-187500.022352,-23242.349713,-51321.818092,-53351.937634,-35329.3461
1679627820.028118,6,-32373.774931,-34624.528542,-64694.956207,-45994.123339,-187500.022352,-35282.519195,-187500.022352,-43672.760567,-39017.31688,-75959.318991,187500.0,-187500.022352,-23237.857012,-51324.008563,-53353.16698,-35365.243002
1679627820.028136,6,-32375.116035,-34634.698586,-64691.625797,-45992.692827,-187500.022352,-35289.358829,-187500.022352,-43676.64977,-39019.864979,-75447.68756,187500.0,-187500.022352,-23240.203946,-51330.75879,-53361.481829,-35348.166269
1679627820.028152,6,-32386.694239,-34638.990121,-64694.308006,-45995.732665,-187500.022352,-35293.940937,-187500.022352,-43679.220221,-39020.468476,-75671.070894,187500.0,-187500.022352,-23237.901716,-51327.070752,-53357.570274,-35392.176854
1679627820.028168,6,-32376.97123,-34627.434269,-64701.169992,-46003.086388,-187500.022352,-35295.639669,-187500.022352,-43687.088035,-39027.531627,-75802.879131,187500.0,-187500.022352,-23239.198117,-51330.624679,-53359.872503,-35371.747359
1679627820.028184,6,-32399.881768,-34643.415766,-64703.651035,-46003.265202,-187500.022352,-35284.910832,-187500.022352,-43671.553573,-39030.437354,-75344.914239,187500.0,-187500.022352,-23242.796748,-51332.569281,-53354.865713,-35376.173005
1679627820.028201,6,-32374.601945,-34630.317644,-64706.221486,-45997.520804,-187500.022352,-35271.43273,-187500.022352,-43656.734366,-39029.967967,-75905.585397,187500.0,-187500.022352,-23243.33319,-51322.868624,-53348.227244,-35374.8319
1679627820.028237,6,-32374.557242,-34633.245722,-64705.819154,-45995.911479,-187500.022352,-35263.900192,-187500.022352,-43658.209581,-39029.185656,-75434.209458,187500.0,-187500.022352,-23242.30501,-51324.589708,-53344.695669,-35341.863077
1679627820.028253,6,-32377.731189,-34625.243798,-64704.209829,-45992.268144,-187500.022352,-35252.321989,-187500.022352,-43657.315511,-39036.315863,-75663.225432,187500.0,-187500.022352,-23245.322495,-51325.50613,-53343.287509,-35375.547156
1679627820.02827,6,-32363.359018,-34613.576187,-64712.658788,-45998.861909,-187500.022352,-35255.451233,-187500.022352,-43666.636189,-39035.555903,-75828.851858,187500.0,-187500.022352,-23244.674295,-51320.76756,-53347.579044,-35334.911684
1679627820.028286,6,-32381.106303,-34642.499345,-64699.940646,-45990.815281,-187500.022352,-35236.139326,-187500.022352,-43668.670198,-39028.202179,-75350.882155,187500.0,-187500.022352,-23240.963905,-51319.471159,-53349.344832,-35336.699824
1679627820.028303,6,-32362.219079,-34626.003757,-64702.667559,-45993.385731,-187500.022352,-35246.95757,-187500.022352,-43666.077395,-39018.501522,-75931.021682,187500.0,-187500.022352,-23240.203946,-51314.576127,-53349.054259,-35352.994246
1679627820.028319,6,-32360.006256,-34615.319623,-64695.023262,-45985.249696,-187500.022352,-35247.270494,-187500.022352,-43668.893715,-39019.440296,-75420.709004,187500.0,-187500.022352,-23235.554783,-51316.118397,-53358.844323,-35328.943769
1679627820.028336,6,-32357.74873,-34607.943548,-64692.832791,-45984.892068,-187500.022352,-35258.133442,-187500.022352,-43670.480689,-39012.555958,-75618.365481,187500.0,-187500.022352,-23231.777338,-51307.423569,-53352.474076,-35367.433473
1679627820.028352,6,-32343.622427,-34602.087391,-64696.252608,-45989.228307,-187500.022352,-35275.500748,-187500.022352,-43673.475823,-39014.679374,-75789.15516,187500.0,-187500.022352,-23234.638361,-51303.154385,-53354.843361,-35354.290647
1679627820.028368,6,-32365.013047,-34619.879379,-64697.526657,-45993.184566,-187500.022352,-35285.939012,-187500.022352,-43679.130814,-39014.36645,-75314.158239,187500.0,-187500.022352,-23237.991123,-51316.364266,-53357.860846,-35370.60742
1679627820.028386,6,-32354.127747,-34603.897882,-64699.404204,-45998.772502,-187500.022352,-35301.942861,-187500.022352,-43679.779015,-39016.646328,-75882.674859,187500.0,-187500.022352,-23238.371103,-51322.04161,-53354.150457,-35382.587955
1679627820.028422,6,-32348.070425,-34607.407106,-64696.498477,-45994.39156,-187500.022352,-35288.129483,-187500.022352,-43676.761529,-39010.790171,-75391.517626,187500.0,-187500.022352,-23233.230201,-51321.79574,-53358.732564,-35355.74351
1679627820.028439,6,-32357.23464,-34603.830827,-64700.857067,-45997.587859,-187500.022352,-35285.804902,-187500.022352,-43675.845108,-39008.912624,-75579.629908,187500.0,-187500.022352,-23233.677236,-51319.985249,-53354.128105,-35387.77356
1679627820.028455,6,-32344.337683,-34606.378926,-64705.461527,-46002.46054,-187500.022352,-35282.876823,-187500.022352,-43673.006436,-39019.775572,-75731.353549,187500.0,-187500.022352,-23241.79092,-51324.254432,-53361.191256,-35356.749339
1679627820.506526,6,-32377.619431,-34633.133964,-64711.250628,-46009.166063,-187500.022352,-35271.589192,-187500.022352,-43667.306741,-39015.260519,-75257.854194,187500.0,-187500.022352,-23242.662638,-51322.04161,-53357.637329,-35364.684208
1679627820.506632,6,-32361.414416,-34619.477048,-64713.955189,-46010.954203,-187500.022352,-35265.978904,-187500.022352,-43665.853878,-39026.03406,-75812.356271,187500.0,-187500.022352,-23245.367199,-51327.920118,-53365.169867,-35375.122473
1679627820.506673,6,-32362.017913,-34616.68308,-64715.452756,-46007.668496,-187500.022352,-35257.038207,-187500.022352,-43662.29995,-39028.604511,-75338.834565,187500.0,-187500.022352,-23243.936687,-51325.260261,-53370.914265,-35339.784365
1679627820.506694,6,-32362.777872,-34615.856065,-64712.278809,-45999.085426,-187500.022352,-35253.797204,-187500.022352,-43655.147392,-39016.42281,-75502.717555,187500.0,-187500.022352,-23238.728731,-51314.442016,-53364.946349,-35382.655011
1679627820.506713,6,-32352.518422,-34602.98146,-64716.190364,-45999.375999,-187500.022352,-35265.464814,-187500.022352,-43666.39032,-39026.458743,-75688.996993,187500.0,-187500.022352,-23248.362332,-51315.693714,-53369.81903,-35341.483097
1679627820.506733,6,-32381.285117,-34634.989159,-64715.944495,-46000.381827,-187500.022352,-35271.075102,-187500.022352,-43676.090977,-39031.756107,-75172.224661,187500.0,-187500.022352,-23256.967754,-51317.660668,-53377.64214,-35360.86206
1679627820.506761,6,-32365.81771,-34614.649071,-64708.70253,-45999.890089,-187500.022352,-35274.874899,-187500.022352,-43667.150279,-39022.323671,-75753.593535,187500.0,-187500.022352,-23240.606277,-51306.775368,-53365.59455,-35389.271127
1679627820.506799,6,-32366.510614,-34616.839542,-64713.552858,-46013.47995,-187500.022352,-35292.622184,-187500.022352,-43679.08611,-39036.829953,-75293.505227,187500.0,-187500.022352,-23245.791882,-51316.721894,-53372.411832,-35361.644371
1679627820.507359,6,-32367.248221,-34617.085411,-64706.512059,-46007.400275,-187500.022352,-35294.320916,-187500.022352,-43678.974352,-39028.246883,-75426.766327,187500.0,-187500.022352,-23243.199079,-51321.14754,-53368.03089,-35401.296365
1679627820.507382,6,-32366.823538,-34615.543141,-64714.156355,-46008.719028,-187500.022352,-35306.636728,-187500.022352,-43687.490366,-39035.466496,-75629.787222,187500.0,-187500.022352,-23248.295277,-51328.545967,-53367.852076,-35371.635601
1679627820.507409,6,-32375.853643,-34635.994987,-64703.740442,-45992.178737,-187500.022352,-35286.073123,-187500.022352,-43678.706131,-39036.584084,-75111.696137,187500.0,-187500.022352,-23245.166033,-51323.092142,-53361.526532,-35375.167176
1679627820.507433,6,-32388.817655,-34642.789917,-64713.485803,-46001.097083,-187500.022352,-35289.671754,-187500.022352,-43679.376683,-39041.166191,-75701.759839,187500.0,-187500.022352,-23235.152451,-51312.363304,-53355.335099,-35388.779389
1679627820.507467,6,-32407.168437,-34666.214546,-64721.174803,-46010.328354,-187500.022352,-35285.380219,-187500.022352,-43675.018093,-39052.006787,-75232.976703,187500.0,-187500.022352,-23246.529489,-51329.082409,-53363.471134,-35357.375188
1679627820.507489,6,-32441.053681,-34691.650831,-64727.321533,-46018.285575,-187500.022352,-35282.809768,-187500.022352,-43670.726558,-39064.523764,-75367.802425,187500.0,-187500.022352,-23249.032885,-51333.664517,-53361.973567,-35396.960127
1679627820.507511,6,-32454.531783,-34696.568214,-64736.843376,-46027.427438,-187500.022352,-35284.106169,-187500.022352,-43677.342674,-39088.641296,-75588.794123,187500.0,-187500.022352,-23261.90749,-51339.34186,-53367.315634,-35370.182737
1679627820.507535,6,-32490.339278,-34731.660453,-64731.858937,-46025.974575,-187500.022352,-35277.043018,-187500.022352,-43673.453471,-39097.693753,-75085.186968,187500.0,-187500.022352,-23254.844338,-51335.564415,-53364.521666,-35383.839653
1679627820.507558,6,-32497.111857,-34727.346567,-64733.602373,-46029.908482,-187500.022352,-35282.96623,-187500.022352,-43674.414596,-39105.226291,-75671.719095,187500.0,-187500.022352,-23257.794769,-51337.576072,-53361.772402,-35398.457694
1679627820.50758,6,-32516.133191,-34767.445596,-64735.591678,-46032.590691,-187500.022352,-35284.016762,-187500.022352,-43677.208564,-39127.779201,-75234.429566,187500.0,-187500.022352,-23268.32244,-51339.185398,-53365.661605,-35367.232307
1679627820.507602,6,-32547.716206,-34781.817768,-64734.496443,-46034.75881,-187500.022352,-35287.436579,-187500.022352,-43683.31059,-39134.909407,-75359.91226,187500.0,-187500.022352,-23270.267042,-51337.978403,-53363.918169,-35412.516941
1679627820.507674,6,-32543.961113,-34782.175396,-64740.307896,-46047.856933,-187500.022352,-35308.246053,-187500.022352,-43692.385398,-39138.776259,-75605.870856,187500.0,-187500.022352,-23271.183463,-51344.259244,-53369.774326,-35392.601537
1679627820.507695,6,-32562.24484,-34800.570881,-64733.155338,-46041.240816,-187500.022352,-35303.932167,-187500.022352,-43683.31059,-39146.688777,-75089.232634,187500.0,-187500.022352,-23273.105713,-51353.17759,-53372.612998,-35399.195301
1679627820.507717,6,-32538.440232,-34791.07139,-64740.330248,-46043.878322,-187500.022352,-35318.103173,-187500.022352,-43688.250326,-39133.858875,-75652.429539,187500.0,-187500.022352,-23270.535263,-51351.501209,-53366.645082,-35411.935796
1679627820.507738,6,-32553.125328,-34787.383352,-64743.504196,-46039.87736,-187500.022352,-35318.281987,-187500.022352,-43689.546727,-39138.776259,-75193.749391,187500.0,-187500.022352,-23273.128065,-51353.848142,-53376.189277,-35379.861042
1679627820.507755,6,-32544.586962,-34781.549547,-64735.926954,-46031.897787,-187500.022352,-35307.039059,-187500.022352,-43680.963657,-39130.483762,-75292.298233,187500.0,-187500.022352,-23265.260251,-51348.506075,-53368.813201,-35422.307005
1679627820.507772,6,-32535.288636,-34789.730285,-64749.136835,-46046.985215,-187500.022352,-35317.231455,-187500.022352,-43681.187174,-39130.930797,-75535.954599,187500.0,-187500.022352,-23267.80835,-51345.890921,-53367.13682,-35391.394543
1679627820.507789,6,-32545.615142,-34793.775951,-64743.951231,-46044.571226,-187500.022352,-35306.949652,-187500.022352,-43677.789709,-39127.555684,-74970.768389,187500.0,-187500.022352,-23268.054219,-51355.680985,-53374.199971,-35401.117551
1679627820.50781,6,-32516.982557,-34764.294,-64743.884175,-46048.59454,-187500.022352,-35299.908853,-187500.022352,-43675.554535,-39114.725782,-75527.952674,187500.0,-187500.022352,-23262.510987,-51350.696546,-53373.216495,-35410.19236
1679627820.507828,6,-32504.175008,-34759.130747,-64749.047428,-46052.930779,-187500.022352,-35295.371448,-187500.022352,-43672.425291,-39122.727707,-75085.432838,187500.0,-187500.022352,-23269.261213,-51350.87536,-53381.240771,-35376.552984
1679627820.507851,6,-32515.775563,-34768.317314,-64747.102826,-46052.059061,-187500.022352,-35291.258727,-187500.022352,-43668.379625,-39117.475047,-75141.513364,187500.0,-187500.022352,-23267.785998,-51347.410839,-53377.485678,-35417.903712
1679627820.507893,6,-32492.954432,-34746.658474,-64757.183463,-46065.179535,-187500.022352,-35302.836931,-187500.022352,-43678.281448,-39117.072715,-75392.59051,187500.0,-187500.022352,-23273.597452,-51349.60131,-53382.648931,-35388.399409
1679627820.507911,6,-32500.911653,-34753.475756,-64749.226242,-46063.145526,-187500.022352,-35299.573576,-187500.022352,-43678.728483,-39115.105762,-74845.419806,187500.0,-187500.022352,-23276.234958,-51352.127058,-53390.315579,-35402.391601
1679627820.50793,6,-32482.583223,-34728.240636,-64746.834606,-46063.078471,-187500.022352,-35310.011841,-187500.022352,-43683.578811,-39105.47216,-75415.456345,187500.0,-187500.022352,-23268.210681,-51348.707241,-53385.956989,-35419.580092
1679627820.507947,6,-32473.396656,-34718.539979,-64745.717018,-46062.273808,-187500.022352,-35310.369469,-187500.022352,-43687.937401,-39105.583919,-74980.446694,187500.0,-187500.022352,-23267.987164,-51350.517732,-53396.149385,-35385.180758
1679627820.507965,6,-32464.075978,-34708.839322,-64734.71996,-46058.608122,-187500.022352,-35308.626033,-187500.022352,-43682.572983,-39103.616965,-75023.339692,187500.0,-187500.022352,-23265.282603,-51348.841351,-53393.891858,-35424.1622
1679627820.507982,6,-32437.83503,-34690.600299,-64732.037751,-46061.737366,-187500.022352,-35314.325728,-187500.022352,-43681.701265,-39092.239927,-75337.292294,187500.0,-187500.022352,-23257.660658,-51340.906482,-53387.275742,-35389.025258
1679627820.508,6,-32450.352007,-34702.826703,-64729.824928,-46067.571171,-187500.022352,-35312.001146,-187500.022352,-43684.875212,-39093.379866,-74805.164314,187500.0,-187500.022352,-23261.996897,-51339.185398,-53391.232001,-35379.972801
1679627820.508018,6,-32426.949731,-34693.349563,-64727.41094,-46066.498287,-187500.022352,-35310.168303,-187500.022352,-43681.567154,-39094.050419,-75352.893812,187500.0,-187500.022352,-23255.649001,-51347.477895,-53390.20382,-35396.781313
1679627820.508036,6,-32425.698033,-34686.845206,-64731.434254,-46067.481764,-187500.022352,-35305.653251,-187500.022352,-43683.847032,-39089.267145,-74975.194034,187500.0,-187500.022352,-23248.58585,-51342.359345,-53391.61198,-35359.342141
1679627820.508054,6,-32420.624187,-34687.806331,-64728.483823,-46050.941473,-187500.022352,-35291.884576,-187500.022352,-43675.934515,-39083.612154,-75030.179325,187500.0,-187500.022352,-23243.84728,-51340.906482,-53389.622675,-35405.498493
1679627820.508073,6,-32402.899254,-34665.767511,-64740.665524,-46047.745174,-187500.022352,-35295.282041,-187500.022352,-43673.274657,-39080.415855,-75353.989047,187500.0,-187500.022352,-23244.674295,-51338.291328,-53386.001693,-35386.298345
1679627820.508116,6,-32429.229609,-34675.535223,-64745.35939,-46036.412839,-187500.022352,-35285.78255,-187500.022352,-43674.839279,-39080.281744,-74848.213774,187500.0,-187500.022352,-23254.285545,-51344.058078,-53384.325312,-35390.008734
1679627820.508143,6,-32416.958501,-34660.805423,-64746.342867,-46030.422572,-187500.022352,-35289.269422,-187500.022352,-43677.54384,-39070.715197,-75459.489281,187500.0,-187500.022352,-23249.725789,-51338.894825,-53376.61396,-35408.851255
1679627820.508161,6,-32405.313242,-34656.960923,-64747.952193,-46031.16018,-187500.022352,-35294.119751,-187500.022352,-43671.955904,-39073.755035,-75126.33653,187500.0,-187500.022352,-23258.979411,-51349.377793,-53381.061957,-35368.148728
1679627820.50818,6,-32416.712632,-34654.211659,-64743.168919,-46031.584863,-187500.022352,-35294.857358,-187500.022352,-43672.358235,-39069.016465,-75189.211987,187500.0,-187500.022352,-23255.805463,-51344.661575,-53372.970626,-35394.970822
1679627820.508199,6,-32402.094591,-34651.015359,-64736.26223,-46030.288461,-187500.022352,-35302.389896,-187500.022352,-43679.309628,-39073.844442,-75491.049944,187500.0,-187500.022352,-23261.952193,-51345.376831,-53375.406966,-35371.50149
1679627820.508216,6,-32402.318108,-34667.42154,-64724.885192,-46020.945432,-187500.022352,-35299.037135,-187500.022352,-43679.577849,-39076.169023,-74953.468138,187500.0,-187500.022352,-23260.387571,-51341.241758,-53373.440012,-35372.01558
1679627820.508234,6,-32384.52612,-34640.577095,-64714.290466,-46011.244775,-187500.022352,-35303.999222,-187500.022352,-43686.059855,-39062.981494,-75532.244209,187500.0,-187500.022352,-23251.201004,-51334.357421,-53361.258311,-35401.564586
1679627820.508251,6,-32384.302602,-34643.549877,-64720.168974,-46013.971688,-187500.022352,-35314.169266,-187500.022352,-43696.051085,-39060.589857,-75188.496731,187500.0,-187500.022352,-23247.468263,-51334.826807,-53367.740317,-35358.470423
1679627820.508268,6,-32383.296774,-34635.860877,-64714.201059,-46007.802607,-187500.022352,-35305.89912,-187500.022352,-43684.249363,-39053.19143,-75183.35583,187500.0,-187500.022352,-23244.964867,-51335.899691,-53368.232056,-35394.501435
1679627820.508286,6,-32368.76814,-34621.913388,-64717.263248,-46005.634487,-187500.022352,-35309.006013,-187500.022352,-43690.910183,-39047.670549,-75512.90995,187500.0,-187500.022352,-23247.065931,-51331.40699,-53365.616902,-35370.652124
1679627820.508304,6,-32379.742846,-34635.927932,-64713.485803,-45995.464444,-187500.022352,-35294.678544,-187500.022352,-43674.615762,-39042.574351,-74958.296115,187500.0,-187500.022352,-23249.301106,-51330.334107,-53363.761707,-35362.381978
1679627820.508348,6,-32358.598096,-34626.786068,-64713.999893,-45993.832766,-187500.022352,-35297.025478,-187500.022352,-43674.816927,-39037.478153,-75532.758299,187500.0,-187500.022352,-23246.060103,-51320.812264,-53352.250558,-35374.138996
1679627820.508366,6,-32365.594192,-34629.781202,-64723.097053,-45998.638391,-187500.022352,-35304.35685,-187500.022352,-43677.655599,-39047.871715,-75169.810673,187500.0,-187500.022352,-23251.938612,-51324.47795,-53360.185428,-35334.21878
1679627820.508385,6,-32372.09855,-34621.846333,-64711.317684,-45988.267182,-187500.022352,-35300.154722,-187500.022352,-43671.464166,-39046.932941,-75139.166431,187500.0,-187500.022352,-23248.943478,-51322.220423,-53357.234997,-35378.832862
1679627820.508403,6,-32342.50484,-34600.634527,-64711.921181,-45989.362417,-187500.022352,-35303.239262,-187500.022352,-43672.894677,-39039.445107,-75501.421154,187500.0,-187500.022352,-23242.729693,-51318.46533,-53353.524608,-35357.263429
1679627820.508424,6,-32367.203518,-34617.532446,-64708.948399,-45986.613153,-187500.022352,-35299.439466,-187500.022352,-43679.957829,-39039.825087,-74931.094042,187500.0,-187500.022352,-23245.143681,-51318.510034,-53351.401192,-35352.860135
1679627820.508442,6,-32351.400834,-34608.547045,-64712.748195,-45991.798758,-187500.022352,-35308.156646,-187500.022352,-43684.785805,-39036.673491,-75494.849741,187500.0,-187500.022352,-23241.768568,-51320.365229,-53351.803524,-35391.886281
1679627820.508459,6,-32349.143308,-34600.768638,-64708.479012,-45991.977571,-187500.022352,-35307.508446,-187500.022352,-43687.043332,-39043.937808,-75115.898265,187500.0,-187500.022352,-23241.79092,-51327.786008,-53358.441992,-35356.838746
1679627820.508476,6,-32351.423186,-34604.143751,-64698.778355,-45985.093234,-187500.022352,-35300.601757,-187500.022352,-43677.275619,-39041.121488,-75098.709774,187500.0,-187500.022352,-23234.75012,-51323.136845,-53348.651928,-35390.947508
1679627820.508494,6,-32334.257046,-34596.05242,-64704.232181,-45990.502356,-187500.022352,-35303.686297,-187500.022352,-43683.511756,-39043.423717,-75461.210365,187500.0,-187500.022352,-23236.873536,-51324.120322,-53350.238901,-35368.595763
1679627820.536643,6,-32356.139404,-34609.195245,-64698.644245,-45983.662723,-187500.022352,-35287.771855,-187500.022352,-43679.801366,-39043.602531,-74897.49937,187500.0,-187500.022352,-23240.00278,-51321.393409,-53354.530436,-35357.285781
1679627820.536798,6,-32354.999465,-34598.153484,-64702.488745,-45985.249696,-187500.022352,-35290.297602,-187500.022352,-43673.162898,-39042.037909,-75453.387255,187500.0,-187500.022352,-23238.59462,-51319.314697,-53350.797695,-35379.793987
1679627820.536822,6,-32340.224962,-34590.844463,-64702.935779,-45978.946504,-187500.022352,-35289.716457,-187500.022352,-43679.399035,-39044.340139,-75110.757364,187500.0,-187500.022352,-23238.527565,-51310.508109,-53345.634442,-35340.298455
1679627821.007743,6,-32352.11609,-34601.126266,-64701.192343,-45975.347874,-187500.022352,-35283.793245,-187500.022352,-43668.871363,-39045.189505,-75085.008155,187500.0,-187500.022352,-23236.717074,-51315.201976,-53341.2535,-35371.926173
1679627821.007805,6,-32336.380462,-34592.073809,-64712.16705,-45985.584973,-187500.022352,-35291.236376,-187500.022352,-43673.632285,-39046.307092,-75465.680714,187500.0,-187500.022352,-23243.109672,-51318.398275,-53343.600433,-35344.165307
1679627821.00785,6,-32355.759425,-34621.086373,-64719.073739,-45991.57524,-187500.022352,-35292.041039,-187500.022352,-43675.778052,-39044.876581,-74906.350661,187500.0,-187500.022352,-23248.787016,-51317.481854,-53346.37205,-35344.880562
1679627821.007886,6,-32359.693332,-34609.463466,-64716.950323,-45995.598554,-187500.022352,-35299.215948,-187500.022352,-43673.431119,-39055.828936,-75468.049999,187500.0,-187500.022352,-23249.882251,-51317.325391,-53351.915282,-35381.179795
1679627821.007915,6,-32365.773006,-34612.100972,-64712.412919,-45997.766673,-187500.022352,-35300.869978,-187500.022352,-43677.856765,-39063.540287,-75144.307333,187500.0,-187500.022352,-23247.937649,-51315.805473,-53357.90555,-35342.041891
1679627821.007937,6,-32389.108227,-34636.598484,-64716.503288,-46003.421665,-187500.022352,-35305.049754,-187500.022352,-43680.561326,-39066.244849,-75097.815704,187500.0,-187500.022352,-23246.462434,-51317.839482,-53357.860846,-35389.584051
1679627821.007958,6,-32381.754503,-34633.98333,-64725.511041,-46011.244775,-187500.022352,-35316.426792,-187500.022352,-43690.887832,-39064.814337,-75482.891558,187500.0,-187500.022352,-23250.083417,-51326.266089,-53360.498352,-35381.336258
1679627821.00798,6,-32402.474571,-34654.658694,-64724.996951,-46002.97463,-187500.022352,-35306.167341,-187500.022352,-43694.240593,-39075.632581,-74902.215588,187500.0,-187500.022352,-23253.056199,-51330.401162,-53366.019233,-35381.850348
1679627821.008001,6,-32416.265597,-34665.834566,-64730.406073,-46004.874528,-187500.022352,-35309.520103,-187500.022352,-43688.898526,-39072.324523,-75426.453403,187500.0,-187500.022352,-23248.697609,-51332.591633,-53363.113506,-35404.626775
1679627821.008088,6,-32429.162553,-34682.196043,-64734.854071,-46007.780255,-187500.022352,-35313.901045,-187500.022352,-43690.172576,-39088.015448,-75141.356902,187500.0,-187500.022352,-23259.806426,-51342.314642,-53369.886085,-35369.489833
1679627821.008108,6,-32456.386978,-34703.318441,-64726.226297,-45998.191356,-187500.022352,-35304.736829,-187500.022352,-43677.745006,-39095.816206,-75084.225843,187500.0,-187500.022352,-23254.665524,-51343.655746,-53361.951215,-35400.536406
1679627821.008129,6,-32467.361685,-34708.951081,-64732.596544,-46004.628659,-187500.022352,-35313.856341,-187500.022352,-43682.327113,-39106.545044,-75494.268595,187500.0,-187500.022352,-23256.163091,-51342.336993,-53352.898759,-35377.625868
1679627821.008151,6,-32487.813531,-34721.982148,-64730.383722,-45997.632563,-187500.022352,-35306.860245,-187500.022352,-43679.041407,-39113.921119,-74907.11062,187500.0,-187500.022352,-23263.96385,-51345.667403,-53359.648986,-35373.200223
1679627821.008179,6,-32505.560816,-34733.582703,-64728.774396,-45998.683095,-187500.022352,-35307.553149,-187500.022352,-43669.966599,-39121.923044,-75429.426185,187500.0,-187500.022352,-23263.181539,-51338.000755,-53347.891968,-35391.506301
1679627821.008201,6,-32514.635624,-34733.649759,-64739.279716,-46003.823996,-187500.022352,-35308.290757,-187500.022352,-43680.36016,-39142.017262,-75129.66694,187500.0,-187500.022352,-23272.010478,-51340.280633,-53355.424506,-35354.245943
1679627821.008221,6,-32531.354729,-34759.063692,-64747.236937,-46007.176758,-187500.022352,-35307.016707,-187500.022352,-43679.779015,-39138.440983,-75054.386265,187500.0,-187500.022352,-23272.055182,-51336.346726,-53360.431297,-35399.195301
1679627821.008242,6,-32524.336281,-34759.756596,-64764.626594,-46016.475083,-187500.022352,-35316.069164,-187500.022352,-43687.512718,-39154.154259,-75457.522328,187500.0,-187500.022352,-23288.886045,-51344.549816,-53377.64214,-35386.164234
1679627821.008263,6,-32540.563648,-34774.106416,-64760.580928,-46012.652935,-187500.022352,-35310.190655,-187500.022352,-43676.292142,-39159.093995,-74862.250669,187500.0,-187500.022352,-23286.449705,-51340.280633,-53382.693634,-35382.722066
1679627821.008284,6,-32546.688026,-34770.932468,-64759.083362,-46013.591708,-187500.022352,-35311.196484,-187500.022352,-43675.755701,-39154.42248,-75362.259193,187500.0,-187500.022352,-23281.2641,-51332.725743,-53378.446803,-35408.985366
1679627821.008304,6,-32549.861974,-34788.433884,-64764.380725,-46022.018316,-187500.022352,-35316.672661,-187500.022352,-43678.884945,-39160.680969,-75092.674803,187500.0,-187500.022352,-23285.846208,-51343.633395,-53380.212591,-35368.193432
1679627821.008357,6,-32566.044636,-34797.911024,-64754.45655,-46015.245737,-187500.022352,-35304.625071,-187500.022352,-43669.98895,-39157.887001,-75016.187133,187500.0,-187500.022352,-23280.191216,-51344.505113,-53375.921056,-35402.771581
1679627821.008377,6,-32560.255535,-34801.19673,-64772.047373,-46034.356479,-187500.022352,-35323.758164,-187500.022352,-43679.98018,-39173.89085,-75449.788624,187500.0,-187500.022352,-23289.087211,-51349.176627,-53375.854001,-35382.967935
1679627821.008399,6,-32579.343924,-34822.006204,-64769.655737,-46038.625662,-187500.022352,-35319.198408,-187500.022352,-43682.684741,-39178.137681,-74855.053408,187500.0,-187500.022352,-23296.12801,-51361.559494,-53380.816088,-35397.094237
1679627821.00842,6,-32570.246764,-34812.037326,-64764.604242,-46033.440057,-187500.022352,-35317.119696,-187500.022352,-43675.129852,-39187.436007,-75382.353411,187500.0,-187500.022352,-23290.428315,-51357.402069,-53369.260236,-35428.967825
1679627821.00844,6,-32578.919241,-34799.520349,-64769.499274,-46035.228197,-187500.022352,-35318.773725,-187500.022352,-43674.906334,-39196.82374,-75134.9196,187500.0,-187500.022352,-23292.127048,-51358.05027,-53367.919131,-35379.414008
1679627821.00846,6,-32589.648079,-34822.117963,-64764.31367,-46022.085371,-187500.022352,-35305.116809,-187500.022352,-43661.987026,-39194.297993,-75013.214351,187500.0,-187500.022352,-23292.104696,-51351.90354,-53363.448782,-35404.135037
