Timestamp,Label,EXG Channel 0 (Fp1),EXG Channel 1 (Fp2),EXG Channel 2 (C3),EXG Channel 3 (C4),EXG Channel 4 (P7),EXG Channel 5 (P8),EXG Channel 6 (O1),EXG Channel 7 (O2),EXG Channel 8 (F7),EXG Channel 9 (F8),EXG Channel 10 (F3),EXG Channel 11 (F4),EXG Channel 12 (T7),EXG Channel 13 (T8),EXG Channel 14 (P3),EXG Channel 15 (P4)
1680233046.968128,0,-71836.740892,-28483.565567,-187500.022352,-63338.764112,187500.0,-135506.646097,-187500.022352,-187500.022352,-64482.525227,-16729.163138,187500.0,-187500.022352,-20220.371511,-18134.953753,-187500.022352,-187500.022352
1680233046.968149,0,-72299.891388,-29494.087934,-187500.022352,-62952.481264,187500.0,-134683.476053,-187500.022352,-187500.022352,-62119.364693,-6013.088645,187500.0,-187500.022352,-20904.424298,-8729.76437,-187500.022352,-187500.022352
1680233046.96817,0,-71468.451198,-30466.321762,-187500.022352,-65557.912357,187500.0,-137153.142649,-187500.022352,-187500.022352,-64863.443656,-15953.445846,187500.0,-187500.022352,-20484.233854,-16986.118792,-187500.022352,-187500.022352
1680233046.968192,0,-72421.753099,-27810.956873,-187500.022352,-61636.567013,187500.0,-133870.83368,-187500.022352,-187500.022352,-62909.521211,-11007.943572,187500.0,-187500.022352,-20469.436999,-13412.745406,-187500.022352,-187500.022352
1680233046.968213,0,-71711.995806,-31119.104459,-187500.022352,-65378.785477,187500.0,-136698.195243,-187500.022352,-187500.022352,-63404.701758,-9252.705783,187500.0,-187500.022352,-20929.614714,-11111.856832,-187500.022352,-187500.022352
1680233046.968233,0,-71891.81559,-28547.648018,-187500.022352,-63364.915653,187500.0,-135482.349751,-187500.022352,-187500.022352,-64526.89344,-16845.235747,187500.0,-187500.022352,-20266.013773,-18260.458798,-187500.022352,-187500.022352
1680233046.968254,0,-72322.533706,-29484.43198,-187500.022352,-62923.669866,187500.0,-134621.718183,-187500.022352,-187500.022352,-62153.585214,-6107.83769,187500.0,-187500.022352,-20940.008276,-8832.26947,-187500.022352,-187500.022352
1680233046.968275,0,-71463.22089,-30473.541376,-187500.022352,-65578.9677,187500.0,-137141.117411,-187500.022352,-187500.022352,-64860.582633,-15950.406009,187500.0,-187500.022352,-20491.721689,-17015.600743,-187500.022352,-187500.022352
1680233046.968319,0,-72434.560649,-27798.171675,-187500.022352,-61644.256013,187500.0,-133857.936723,-187500.022352,-187500.022352,-62920.339456,-11143.842178,187500.0,-187500.022352,-20450.505072,-13565.229006,-187500.022352,-187500.022352
1680233046.96834,0,-71740.002542,-31103.324128,-187500.022352,-65353.058619,187500.0,-136659.571428,-187500.022352,-187500.022352,-63370.615348,-9205.096567,187500.0,-187500.022352,-20935.493223,-11101.485622,-187500.022352,-187500.022352
1680233046.968361,0,-71870.872005,-28524.871591,-187500.022352,-63413.351883,187500.0,-135523.611072,-187500.022352,-187500.022352,-64525.48528,-16886.318253,187500.0,-187500.022352,-20238.856404,-18341.394465,-187500.022352,-187500.022352
1680233046.968382,0,-72334.804813,-29424.685767,-187500.022352,-62895.685482,187500.0,-134599.612308,-187500.022352,-187500.022352,-62114.06733,-6131.307022,187500.0,-187500.022352,-20902.837324,-8912.489881,-187500.022352,-187500.022352
1680233046.968403,0,-71504.929245,-30501.034022,-187500.022352,-65568.305918,187500.0,-137118.877425,-187500.022352,-187500.022352,-64804.792679,-15850.918394,187500.0,-187500.022352,-20473.773238,-16966.024574,-187500.022352,-187500.022352
1680233046.968424,0,-72489.300071,-27802.396155,-187500.022352,-61621.121957,187500.0,-133810.573376,-187500.022352,-187500.022352,-62915.824403,-11178.666196,187500.0,-187500.022352,-20454.528386,-13626.226917,-187500.022352,-187500.022352
1680233046.968445,0,-71779.922757,-31095.255148,-187500.022352,-65304.085947,187500.0,-136551.478392,-187500.022352,-187500.022352,-63339.814644,-9052.27769,187500.0,-187500.022352,-20940.790587,-10995.024263,-187500.022352,-187500.022352
1680233046.968466,0,-71922.772756,-28588.752876,-187500.022352,-63408.635665,187500.0,-135434.941701,-187500.022352,-187500.022352,-64522.601905,-16842.151206,187500.0,-187500.022352,-20242.253869,-18297.227418,-187500.022352,-187500.022352
1680233046.968487,0,-72407.895018,-29439.124994,-187500.022352,-62821.745911,187500.0,-134433.404736,-187500.022352,-187500.022352,-62125.980809,-6097.779405,187500.0,-187500.022352,-20914.124955,-8871.653244,-187500.022352,-187500.022352
1680233046.968507,0,-71537.987475,-30539.881353,-187500.022352,-65551.81033,187500.0,-136979.268429,-187500.022352,-187500.022352,-64812.079348,-15707.822526,187500.0,-187500.022352,-20523.885849,-16820.917049,-187500.022352,-187500.022352
1680233046.968529,0,-72507.270873,-27822.266856,-187500.022352,-61609.007312,187500.0,-133666.583439,-187500.022352,-187500.022352,-62953.800017,-11193.84303,187500.0,-187500.022352,-20468.520578,-13617.889716,-187500.022352,-187500.022352
1680233046.968573,0,-71797.223007,-31099.054944,-187500.022352,-65267.406734,187500.0,-136392.021047,-187500.022352,-187500.022352,-63315.741815,-8931.779436,187500.0,-187500.022352,-20963.790532,-10862.031384,-187500.022352,-187500.022352
1680233046.968594,0,-71917.229523,-28603.326214,-187500.022352,-63437.469415,187500.0,-135339.544456,-187500.022352,-187500.022352,-64524.770024,-16819.39713,187500.0,-187500.022352,-20256.648392,-18257.351906,-187500.022352,-187500.022352
1680233046.968617,0,-72429.218582,-29415.990939,-187500.022352,-62798.142469,187500.0,-134293.393408,-187500.022352,-187500.022352,-62127.992466,-6089.956294,187500.0,-187500.022352,-20922.842136,-8852.989537,-187500.022352,-187500.022352
1680233046.968643,0,-71533.494775,-30535.276894,-187500.022352,-65575.212607,187500.0,-136872.80707,-187500.022352,-187500.022352,-64792.901551,-15590.274702,187500.0,-187500.022352,-20524.623457,-16702.341044,-187500.022352,-187500.022352
1680233046.968665,0,-72509.751917,-27837.108414,-187500.022352,-61629.347399,187500.0,-133572.527298,-187500.022352,-187500.022352,-62960.103209,-11256.137342,187500.0,-187500.022352,-20446.191185,-13663.956662,-187500.022352,-187500.022352
1680233046.968686,0,-71835.265676,-31101.625395,-187500.022352,-65236.158995,187500.0,-136232.898978,-187500.022352,-187500.022352,-63296.96635,-8797.601914,187500.0,-187500.022352,-20970.898386,-10734.537033,-187500.022352,-187500.022352
1680233046.968706,0,-71934.418015,-28643.469947,-187500.022352,-63457.563634,187500.0,-135219.02385,-187500.022352,-187500.022352,-64539.365714,-16777.018222,187500.0,-187500.022352,-20219.656255,-18196.778679,-187500.022352,-187500.022352
1680233046.968725,0,-72458.454664,-29408.83838,-187500.022352,-62746.174663,187500.0,-134102.330697,-187500.022352,-187500.022352,-62136.352019,-6050.594872,187500.0,-187500.022352,-20925.010255,-8792.68453,-187500.022352,-187500.022352
1680233046.968742,0,-71586.401354,-30593.413781,-187500.022352,-65550.469226,187500.0,-136685.544155,-187500.022352,-187500.022352,-64771.957966,-15440.361552,187500.0,-187500.022352,-20536.961619,-16520.21903,-187500.022352,-187500.022352
1680233046.968759,0,-72524.816993,-27851.145309,-187500.022352,-61620.674923,187500.0,-133405.135084,-187500.022352,-187500.022352,-62995.866,-11265.435668,187500.0,-187500.022352,-20465.771313,-13602.198792,-187500.022352,-187500.022352
1680233046.968776,0,-71844.094615,-31101.066601,-187500.022352,-65190.539085,187500.0,-136041.724508,-187500.022352,-187500.022352,-63272.6253,-8667.62652,187500.0,-187500.022352,-20966.562148,-10549.643403,-187500.022352,-187500.022352
1680233046.968812,0,-71955.272192,-28696.331822,-187500.022352,-63464.626785,187500.0,-135052.481002,-187500.022352,-187500.022352,-64538.203423,-16740.897803,187500.0,-187500.022352,-20243.438511,-18076.973328,-187500.022352,-187500.022352
1680233046.968829,0,-72473.229167,-29384.273813,-187500.022352,-62707.05911,187500.0,-133890.70438,-187500.022352,-187500.022352,-62150.098342,-6038.368468,187500.0,-187500.022352,-20929.882935,-8692.325198,-187500.022352,-187500.022352
1680233046.968847,0,-71577.080676,-30605.461372,-187500.022352,-65560.013421,187500.0,-136520.543578,-187500.022352,-187500.022352,-64766.124161,-15322.634914,187500.0,-187500.022352,-20574.020812,-16341.85211,-187500.022352,-187500.022352
1680233046.968865,0,-72493.01046,-27847.077292,-187500.022352,-61646.021801,187500.0,-133258.105309,-187500.022352,-187500.022352,-63027.38196,-11329.384009,187500.0,-187500.022352,-20478.958843,-13586.999606,-187500.022352,-187500.022352
1680233046.968882,0,-71819.015958,-31062.576897,-187500.022352,-65184.571169,187500.0,-135871.314808,-187500.022352,-187500.022352,-63258.163721,-8591.027092,187500.0,-187500.022352,-20982.744811,-10422.909012,-187500.022352,-187500.022352
1680233046.968899,0,-71907.081831,-28697.829389,-187500.022352,-63525.55764,187500.0,-134963.386949,-187500.022352,-187500.022352,-64554.006106,-16766.825827,187500.0,-187500.022352,-20230.765072,-18050.441808,-187500.022352,-187500.022352
1680233046.968916,0,-72467.8871,-29350.857955,-187500.022352,-62696.956122,187500.0,-133760.058434,-187500.022352,-187500.022352,-62158.860226,-6079.428623,187500.0,-187500.022352,-20916.963627,-8701.310599,-187500.022352,-187500.022352
1680233046.968938,0,-71532.600705,-30595.157217,-187500.022352,-65599.933636,187500.0,-136452.840144,-187500.022352,-187500.022352,-64759.396286,-15272.99169,187500.0,-187500.022352,-20538.88387,-16259.061248,-187500.022352,-187500.022352
1680233046.968955,0,-72499.760687,-27853.827519,-187500.022352,-61656.437714,187500.0,-133172.833404,-187500.022352,-187500.022352,-63036.702637,-11429.028085,187500.0,-187500.022352,-20447.6664,-13649.226862,-187500.022352,-187500.022352
1680233046.968972,0,-71840.205412,-31067.22606,-187500.022352,-65156.698544,187500.0,-135749.788374,-187500.022352,-187500.022352,-63234.984962,-8524.776521,187500.0,-187500.022352,-20976.419267,-10336.698334,-187500.022352,-187500.022352
1680233046.969009,0,-71896.129477,-28729.255942,-187500.022352,-63561.678059,187500.0,-134897.739875,-187500.022352,-187500.022352,-64574.659118,-16785.333071,187500.0,-187500.022352,-20228.976933,-18034.147386,-187500.022352,-187500.022352
1680233047.338834,0,-72465.383704,-29333.445946,-187500.022352,-62665.618976,187500.0,-133648.634988,-187500.022352,-187500.022352,-62146.790284,-6119.23708,187500.0,-187500.022352,-20906.637121,-8719.884899,-187500.022352,-187500.022352
1680233047.338903,0,-71527.124527,-30622.940436,-187500.022352,-65596.357357,187500.0,-136339.472096,-187500.022352,-187500.022352,-64727.790919,-15185.216389,187500.0,-187500.022352,-20535.508756,-16156.332631,-187500.022352,-187500.022352
1680233047.338942,0,-72487.847208,-27835.230867,-187500.022352,-61656.951804,187500.0,-133056.984312,-187500.022352,-187500.022352,-63024.655047,-11501.22422,187500.0,-187500.022352,-20444.58186,-13687.336586,-187500.022352,-187500.022352
1680233047.338974,0,-71814.143278,-31022.455516,-187500.022352,-65125.316694,187500.0,-135614.448561,-187500.022352,-187500.022352,-63192.15902,-8412.123729,187500.0,-187500.022352,-20976.396915,-10228.985277,-187500.022352,-187500.022352
1680233047.338997,0,-71919.263532,-28760.526033,-187500.022352,-63564.159103,187500.0,-134778.180394,-187500.022352,-187500.022352,-64557.157702,-16763.361307,187500.0,-187500.022352,-20236.934154,-17992.886066,-187500.022352,-187500.022352
1680233047.339019,0,-72454.878384,-29296.476161,-187500.022352,-62616.08751,187500.0,-133485.55666,-187500.022352,-187500.022352,-62133.602754,-6093.152594,187500.0,-187500.022352,-20918.058862,-8692.034625,-187500.022352,-187500.022352
1680233047.339043,0,-71561.412103,-30649.226087,-187500.022352,-65564.975508,187500.0,-136192.30821,-187500.022352,-187500.022352,-64697.839582,-15054.65985,187500.0,-187500.022352,-20550.104445,-16032.660429,-187500.022352,-187500.022352
1680233047.339065,0,-72498.173713,-27849.692446,-187500.022352,-61628.430978,187500.0,-132917.241206,-187500.022352,-187500.022352,-63050.426608,-11532.248441,187500.0,-187500.022352,-20456.920023,-13698.311293,-187500.022352,-187500.022352
1680233047.339087,0,-71845.234554,-31029.116336,-187500.022352,-65059.02142,187500.0,-135414.199282,-187500.022352,-187500.022352,-63167.549749,-8289.099728,187500.0,-187500.022352,-21016.518297,-10099.367511,-187500.022352,-187500.022352
1680233047.339109,0,-71928.248933,-28794.478332,-187500.022352,-63561.722763,187500.0,-134617.449,-187500.022352,-187500.022352,-64568.043002,-16736.11453,187500.0,-187500.022352,-20256.067247,-17921.293428,-187500.022352,-187500.022352
1680233047.339182,0,-72494.150399,-29301.661766,-187500.022352,-62563.538559,187500.0,-133270.599934,-187500.022352,-187500.022352,-62135.413246,-6085.642408,187500.0,-187500.022352,-20915.778985,-8624.688819,-187500.022352,-187500.022352
1680233047.339206,0,-71527.951542,-30670.303782,-187500.022352,-65578.677127,187500.0,-136040.964549,-187500.022352,-187500.022352,-64689.23416,-14955.775732,187500.0,-187500.022352,-20567.807027,-15870.140895,-187500.022352,-187500.022352
1680233047.339228,0,-72509.237827,-27857.850833,-187500.022352,-61629.146234,187500.0,-132755.392224,-187500.022352,-187500.022352,-63056.394524,-11579.567084,187500.0,-187500.022352,-20431.126109,-13675.3337,-187500.022352,-187500.022352
1680233047.33925,0,-71876.929328,-31038.571124,-187500.022352,-65028.757158,187500.0,-135210.887815,-187500.022352,-187500.022352,-63152.507025,-8195.177698,187500.0,-187500.022352,-21005.834163,-9941.653602,-187500.022352,-187500.022352
1680233047.339272,0,-71885.557101,-28816.651263,-187500.022352,-63594.758641,187500.0,-134482.91385,-187500.022352,-187500.022352,-64582.661043,-16742.797702,187500.0,-187500.022352,-20261.252852,-17849.812549,-187500.022352,-187500.022352
1680233047.339295,0,-72469.742295,-29264.42376,-187500.022352,-62544.405466,187500.0,-133108.415676,-187500.022352,-187500.022352,-62133.513347,-6112.57626,187500.0,-187500.022352,-20918.058862,-8610.204889,-187500.022352,-187500.022352
1680233047.339318,0,-71531.572524,-30692.767285,-187500.022352,-65583.773325,187500.0,-135893.778311,-187500.022352,-187500.022352,-64686.529599,-14903.584409,187500.0,-187500.022352,-20573.126742,-15779.281053,-187500.022352,-187500.022352
1680233047.33934,0,-72458.007629,-27849.915963,-187500.022352,-61659.07522,187500.0,-132658.787985,-187500.022352,-187500.022352,-63098.482859,-11677.423021,187500.0,-187500.022352,-20436.89286,-13720.663037,-187500.022352,-187500.022352
1680233047.339362,0,-71862.579508,-31031.664435,-187500.022352,-65026.745501,187500.0,-135104.649973,-187500.022352,-187500.022352,-63150.808293,-8182.973645,187500.0,-187500.022352,-20993.920683,-9927.102617,-187500.022352,-187500.022352
1680233047.339383,0,-71892.530846,-28848.323685,-187500.022352,-63638.992743,187500.0,-134412.237634,-187500.022352,-187500.022352,-64625.263467,-16829.477767,187500.0,-187500.022352,-20260.515244,-17915.973713,-187500.022352,-187500.022352
1680233047.339429,0,-72462.366219,-29255.237193,-187500.022352,-62541.320925,187500.0,-133005.038858,-187500.022352,-187500.022352,-62183.13422,-6223.530319,187500.0,-187500.022352,-20939.516537,-8700.282419,-187500.022352,-187500.022352
1680233047.339448,0,-71527.906838,-30719.812896,-187500.022352,-65625.034645,187500.0,-135823.191502,-187500.022352,-187500.022352,-64721.063044,-14941.78354,187500.0,-187500.022352,-20612.197591,-15808.517135,-187500.022352,-187500.022352
1680233047.339467,0,-72433.264248,-27862.678809,-187500.022352,-61718.66497,187500.0,-132619.560673,-187500.022352,-187500.022352,-63160.754819,-11872.151419,187500.0,-187500.022352,-20468.788799,-13905.489612,-187500.022352,-187500.022352
1680233047.339485,0,-71834.550421,-31010.095001,-187500.022352,-65062.485941,187500.0,-135067.769595,-187500.022352,-187500.022352,-63166.901549,-8253.024012,187500.0,-187500.022352,-21011.802079,-10028.065446,-187500.022352,-187500.022352
1680233047.339503,0,-71844.005208,-28866.942688,-187500.022352,-63734.65821,187500.0,-134452.157849,-187500.022352,-187500.022352,-64681.522808,-17004.983664,187500.0,-187500.022352,-20272.719297,-18103.102517,-187500.022352,-187500.022352
1680233047.339521,0,-72438.181631,-29219.742622,-187500.022352,-62584.705661,187500.0,-133022.450867,-187500.022352,-187500.022352,-62214.024331,-6436.028354,187500.0,-187500.022352,-20914.236714,-8943.089419,-187500.022352,-187500.022352
1680233047.339539,0,-71484.455047,-30717.600074,-187500.022352,-65699.66712,187500.0,-135865.682169,-187500.022352,-187500.022352,-64746.476978,-15055.151588,187500.0,-187500.022352,-20599.792373,-15963.861759,-187500.022352,-187500.022352
1680233047.339557,0,-72378.390715,-27838.740091,-187500.022352,-61794.77266,187500.0,-132700.965726,-187500.022352,-187500.022352,-63197.366976,-12146.787303,187500.0,-187500.022352,-20416.418662,-14225.410131,-187500.022352,-187500.022352
1680233047.339575,0,-71838.394921,-31030.613903,-187500.022352,-65089.64331,187500.0,-135079.280744,-187500.022352,-187500.022352,-63185.677014,-8391.224848,187500.0,-187500.022352,-21023.715558,-10223.106769,-187500.022352,-187500.022352
1680233047.339593,0,-71786.293004,-28868.261441,-187500.022352,-63826.769749,187500.0,-134548.672682,-187500.022352,-187500.022352,-64738.855033,-17240.43694,187500.0,-187500.022352,-20265.723201,-18385.941492,-187500.022352,-187500.022352
1680233047.339611,0,-72396.719145,-29201.883579,-187500.022352,-62626.570478,187500.0,-133108.348621,-187500.022352,-187500.022352,-62244.735628,-6687.083147,187500.0,-187500.022352,-20899.663377,-9276.37628,-187500.022352,-187500.022352
1680233047.339652,0,-71495.027422,-30764.382275,-187500.022352,-65757.312269,187500.0,-135964.454527,-187500.022352,-187500.022352,-64772.047373,-15233.607916,187500.0,-187500.022352,-20581.732164,-16217.464652,-187500.022352,-187500.022352
1680233047.33967,0,-72375.306174,-27863.774045,-187500.022352,-61855.725867,187500.0,-132807.672955,-187500.022352,-187500.022352,-63281.789515,-12443.126731,187500.0,-187500.022352,-20454.170758,-14561.021574,-187500.022352,-187500.022352
1680233047.339688,0,-71786.985908,-30989.911376,-187500.022352,-65126.680151,187500.0,-135210.418428,-187500.022352,-187500.022352,-63202.619636,-8563.400336,187500.0,-187500.022352,-21000.737965,-10473.423955,-187500.022352,-187500.022352
1680233047.339706,0,-71752.92185,-28864.886327,-187500.022352,-63884.481953,187500.0,-134697.982335,-187500.022352,-187500.022352,-64755.372972,-17465.988394,187500.0,-187500.022352,-20238.007037,-18663.103123,-187500.022352,-187500.022352
1680233047.339724,0,-72427.922181,-29193.680488,-187500.022352,-62608.979655,187500.0,-133181.774101,-187500.022352,-187500.022352,-62239.974706,-6875.46365,187500.0,-187500.022352,-20871.611937,-9522.401932,-187500.022352,-187500.022352
1680233047.339743,0,-71483.024536,-30792.433714,-187500.022352,-65787.800048,187500.0,-136070.044168,-187500.022352,-187500.022352,-64778.842304,-15305.781699,187500.0,-187500.022352,-20590.829324,-16330.45272,-187500.022352,-187500.022352
1680233047.339761,0,-72350.763959,-27846.585553,-187500.022352,-61872.869655,187500.0,-132930.071107,-187500.022352,-187500.022352,-63291.892504,-12644.135969,187500.0,-187500.022352,-20410.897781,-14813.350417,-187500.022352,-187500.022352
1680233047.339779,0,-71845.122796,-31019.013348,-187500.022352,-65082.088421,187500.0,-135246.784716,-187500.022352,-187500.022352,-63166.879197,-8571.178743,187500.0,-187500.022352,-20985.829352,-10552.258557,-187500.022352,-187500.022352
1680233047.339797,0,-71777.575824,-28934.48966,-187500.022352,-63911.34875,187500.0,-134786.629353,-187500.022352,-187500.022352,-64780.809257,-17549.315697,187500.0,-187500.022352,-20275.06623,-18765.809389,-187500.022352,-187500.022352
1680233047.339815,0,-72421.328416,-29156.576593,-187500.022352,-62578.044841,187500.0,-133247.667044,-187500.022352,-187500.022352,-62244.288593,-6969.408032,187500.0,-187500.022352,-20859.519644,-9668.180009,-187500.022352,-187500.022352
1680233047.339855,0,-71505.219818,-30812.080897,-187500.022352,-65777.495894,187500.0,-136130.863265,-187500.022352,-187500.022352,-64764.738353,-15275.539789,187500.0,-187500.022352,-20586.023699,-16360.269947,-187500.022352,-187500.022352
1680233047.339874,0,-72359.23527,-27842.249315,-187500.022352,-61864.063068,187500.0,-132996.701657,-187500.022352,-187500.022352,-63304.27537,-12756.475837,187500.0,-187500.022352,-20391.116487,-14957.40741,-187500.022352,-187500.022352
1680233047.339891,0,-71879.343316,-31014.073612,-187500.022352,-65029.494766,187500.0,-135256.06069,-187500.022352,-187500.022352,-63124.813214,-8483.425794,187500.0,-187500.022352,-20980.107305,-10525.168243,-187500.022352,-187500.022352
1680233047.339909,0,-71795.904254,-28971.39239,-187500.022352,-63909.247686,187500.0,-134819.106438,-187500.022352,-187500.022352,-64773.92492,-17535.725836,187500.0,-187500.022352,-20284.342204,-18785.635386,-187500.022352,-187500.022352
1680233047.339928,0,-72418.087413,-29121.909037,-187500.022352,-62509.648503,187500.0,-133219.436791,-187500.022352,-187500.022352,-62206.268276,-6921.552947,187500.0,-187500.022352,-20873.31067,-9661.563893,-187500.022352,-187500.022352
1680233047.736488,0,-71514.406385,-30815.478362,-187500.022352,-65723.203507,187500.0,-136101.113093,-187500.022352,-187500.022352,-64694.10684,-15065.81337,187500.0,-187500.022352,-20598.294806,-16201.237285,-187500.022352,-187500.022352
1680233047.736545,0,-72372.04282,-27851.614696,-187500.022352,-61799.466526,187500.0,-132922.113886,-187500.022352,-187500.022352,-63260.778875,-12658.105809,187500.0,-187500.022352,-20398.403156,-14856.623394,-187500.022352,-187500.022352
1680233047.736583,0,-71875.364706,-30978.534338,-187500.022352,-64939.707808,187500.0,-135149.465221,-187500.022352,-187500.022352,-63051.99123,-8221.664515,187500.0,-187500.022352,-20999.821544,-10266.04447,-187500.022352,-187500.022352
1680233047.736605,0,-71733.788757,-28949.979419,-187500.022352,-63887.633549,187500.0,-134788.193975,-187500.022352,-187500.022352,-64735.882251,-17360.041125,187500.0,-187500.022352,-20269.724163,-18581.787477,-187500.022352,-187500.022352
1680233047.736628,0,-72412.320663,-29084.760438,-187500.022352,-62427.505842,187500.0,-133148.782927,-187500.022352,-187500.022352,-62146.812635,-6793.499803,187500.0,-187500.022352,-20828.651885,-9527.520481,-187500.022352,-187500.022352
1680233047.73665,0,-71510.584236,-30826.944807,-187500.022352,-65690.882884,187500.0,-136054.196781,-187500.022352,-187500.022352,-64659.483988,-14845.402818,187500.0,-187500.022352,-20599.591207,-15956.865663,-187500.022352,-187500.022352
1680233047.73674,0,-72374.210939,-27859.750731,-187500.022352,-61795.443212,187500.0,-132913.441409,-187500.022352,-187500.022352,-63277.833256,-12648.62867,187500.0,-187500.022352,-20416.888048,-14794.865524,-187500.022352,-187500.022352
1680233047.736761,0,-71888.753401,-30990.112542,-187500.022352,-64912.170459,187500.0,-135097.29625,-187500.022352,-187500.022352,-63040.949469,-8084.514211,187500.0,-187500.022352,-21017.568829,-10104.642523,-187500.022352,-187500.022352
1680233047.736793,0,-71737.16387,-29001.500189,-187500.022352,-63937.254421,187500.0,-134773.598286,-187500.022352,-187500.022352,-64776.249501,-17338.181119,187500.0,-187500.022352,-20278.798971,-18518.956723,-187500.022352,-187500.022352
1680233047.736824,0,-72422.893038,-29076.065609,-187500.022352,-62438.74877,187500.0,-133095.362257,-187500.022352,-187500.022352,-62188.342176,-6828.524986,187500.0,-187500.022352,-20823.198059,-9527.945164,-187500.022352,-187500.022352
1680233047.736845,0,-71514.361681,-30866.485043,-187500.022352,-65736.167519,187500.0,-135993.042409,-187500.022352,-187500.022352,-64687.401317,-14771.731469,187500.0,-187500.022352,-20619.148984,-15852.348906,-187500.022352,-187500.022352
1680233047.736866,0,-72388.158427,-27876.78276,-187500.022352,-61839.610259,187500.0,-132844.665092,-187500.022352,-187500.022352,-63333.198527,-12726.233927,187500.0,-187500.022352,-20426.38754,-14835.143368,-187500.022352,-187500.022352
1680233047.736887,0,-71900.957453,-30974.57808,-187500.022352,-64913.422157,187500.0,-134982.654152,-187500.022352,-187500.022352,-63054.874606,-8014.665009,187500.0,-187500.022352,-21050.336486,-10030.993525,-187500.022352,-187500.022352
1680233047.736909,0,-71787.052964,-29042.225068,-187500.022352,-63977.934596,187500.0,-134692.304992,-187500.022352,-187500.022352,-64794.622635,-17340.908032,187500.0,-187500.022352,-20285.616253,-18488.29013,-187500.022352,-187500.022352
1680233047.736937,0,-72496.899664,-29073.808083,-187500.022352,-62431.976191,187500.0,-132956.982607,-187500.022352,-187500.022352,-62216.885354,-6846.339327,187500.0,-187500.022352,-20873.556539,-9489.880143,-187500.022352,-187500.022352
1680233047.736958,0,-71552.069074,-30881.214843,-187500.022352,-65768.018754,187500.0,-135916.152408,-187500.022352,-187500.022352,-64692.229294,-14684.760831,187500.0,-187500.022352,-20636.024551,-15740.277259,-187500.022352,-187500.022352
1680233047.736979,0,-72422.311893,-27888.405667,-187500.022352,-61885.788964,187500.0,-132810.355164,-187500.022352,-187500.022352,-63369.341298,-12812.310494,187500.0,-187500.022352,-20390.468286,-14877.45522,-187500.022352,-187500.022352
1680233047.737027,0,-71934.038035,-30964.989181,-187500.022352,-64910.158802,187500.0,-134932.988576,-187500.022352,-187500.022352,-63038.379018,-7977.203486,187500.0,-187500.022352,-20985.851703,-9984.211324,-187500.022352,-187500.022352
1680233047.737048,0,-71828.493098,-29094.081115,-187500.022352,-64015.351417,187500.0,-134674.736521,-187500.022352,-187500.022352,-64805.239714,-17361.829264,187500.0,-187500.022352,-20287.963186,-18485.250292,-187500.022352,-187500.022352
1680233047.737071,0,-72509.684862,-29044.68376,-187500.022352,-62411.613752,187500.0,-132907.764066,-187500.022352,-187500.022352,-62212.794985,-6916.456749,187500.0,-187500.022352,-20851.093036,-9542.160874,-187500.022352,-187500.022352
1680233047.737092,0,-71597.554874,-30914.36248,-187500.022352,-65757.58049,187500.0,-135839.30711,-187500.022352,-187500.022352,-64644.910651,-14590.57058,187500.0,-187500.022352,-20633.074121,-15622.14829,-187500.022352,-187500.022352
1680233047.737113,0,-72454.096073,-27891.601967,-187500.022352,-61887.644158,187500.0,-132733.576922,-187500.022352,-187500.022352,-63356.153769,-12860.143228,187500.0,-187500.022352,-20400.884199,-14867.84397,-187500.022352,-187500.022352
1680233047.737134,0,-71974.226472,-30936.423652,-187500.022352,-64863.331898,187500.0,-134796.844101,-187500.022352,-187500.022352,-62990.903913,-7858.113391,187500.0,-187500.022352,-21012.115003,-9830.252508,-187500.022352,-187500.022352
1680233047.737155,0,-71815.394976,-29090.773057,-187500.022352,-64039.670114,187500.0,-134606.541348,-187500.022352,-187500.022352,-64784.407888,-17292.605912,187500.0,-187500.022352,-20267.13136,-18380.845294,-187500.022352,-187500.022352
1680233047.737176,0,-72547.727531,-29028.456393,-187500.022352,-62367.558464,187500.0,-132781.432007,-187500.022352,-187500.022352,-62176.406345,-6875.46365,187500.0,-187500.022352,-20811.016358,-9489.231943,-187500.022352,-187500.022352
1680233047.737193,0,-71579.874644,-30889.663802,-187500.022352,-65752.998382,187500.0,-135770.106109,-187500.022352,-187500.022352,-64594.507467,-14428.565136,187500.0,-187500.022352,-20615.885629,-15469.619986,-187500.022352,-187500.022352
1680233047.737211,0,-72439.768605,-27881.074295,-187500.022352,-61884.492562,187500.0,-132681.340895,-187500.022352,-187500.022352,-63343.905013,-12840.18312,187500.0,-187500.022352,-20360.40519,-14856.981022,-187500.022352,-187500.022352
1680233047.737248,0,-71953.171128,-30892.971861,-187500.022352,-64821.891763,187500.0,-134719.19414,-187500.022352,-187500.022352,-62938.377313,-7731.736628,187500.0,-187500.022352,-20985.270558,-9721.935954,-187500.022352,-187500.022352
1680233047.737267,0,-71826.012054,-29116.790487,-187500.022352,-64037.390237,187500.0,-134551.041967,-187500.022352,-187500.022352,-64760.2233,-17227.450577,187500.0,-187500.022352,-20257.698924,-18302.770651,-187500.022352,-187500.022352
